year,ID,month,site,date,conductivity,temp,pressure,chlorophyll,DO_sat,PAR,pH,depth,salinity,conductivity_spc,density_anomaly,DO_conc,river
2021,5-PX-5,May,PX5,9/05/2021,0.312059015,17.85961914,31.66358948,0.457214355,29.411026,0.006835938,7.734812737,21.35551071,0.174655378,361.3388672,-1.143552427,2.782252461,PX
2021,5-PX-5,May,PX5,9/05/2021,0.312219322,17.87280273,31.35795212,0.463043213,29.85477066,0.009277344,7.727825642,21.05236435,0.174695373,361.4191284,-1.147359509,2.823460057,PX
2021,5-PX-5,May,PX5,9/05/2021,0.309740067,17.88525391,31.10955048,0.466567993,30.44484138,0.020019531,7.727635384,20.80598831,0.173246041,358.4505005,-1.151914447,2.878549154,PX
2021,5-PX-5,May,PX5,9/05/2021,0.309102863,17.89862061,30.81446075,0.467819214,30.95716476,0.006835938,7.722639561,20.51330566,0.172835127,357.6074219,-1.156056781,2.92618811,PX
2021,5-PX-5,May,PX5,9/05/2021,0.307095736,17.91763306,30.58075333,0.472412109,31.37078094,0.013671875,7.729802132,20.28150368,0.171629444,355.1361389,-1.161571527,2.964141792,PX
2021,5-PX-5,May,PX5,9/05/2021,0.309564173,17.93688965,30.30276489,0.467590332,31.69489479,0.030761719,7.734178543,20.00578308,0.172949582,357.8385315,-1.165397511,2.993552147,PX
2021,5-PX-5,May,PX5,9/05/2021,0.308740407,17.94967651,30.03947067,0.470016479,32.04860687,0.011230469,7.733983517,19.74463654,0.172436237,356.7855835,-1.169371755,3.02617028,PX
2021,5-PX-5,May,PX5,9/05/2021,0.305440187,17.95849609,29.81837463,0.479507446,32.32286835,0.002929688,7.738950253,19.52534294,0.170541912,352.9031067,-1.173480111,3.05154634,PX
2021,5-PX-5,May,PX5,9/05/2021,0.306482643,17.96246338,29.53377533,0.474472046,32.63089371,0.014160156,7.750066757,19.24306488,0.171115115,354.0765076,-1.175086436,3.080363671,PX
2021,5-PX-5,May,PX5,9/05/2021,0.304435164,17.96502686,29.3319931,0.465713501,32.87438583,4.88281e-4,7.749577999,19.04292679,0.169951737,351.6911926,-1.177386022,3.103206842,PX
2021,5-PX-5,May,PX5,9/05/2021,0.305011123,17.96536255,29.13973236,0.471298218,33.09740829,0.008789063,7.749285221,18.85223389,0.17027545,352.3539429,-1.178085916,3.12423154,PX
2021,5-PX-5,May,PX5,9/05/2021,0.304981887,17.96517944,28.98500824,0.467132568,33.257164,0.006835938,7.749787807,18.698772430000002,0.170259997,352.3215942,-1.178777372,3.139323842,PX
2021,5-PX-5,May,PX5,9/05/2021,0.305019051,17.96713257,28.65975952,0.47265625,33.31237793,NA,7.742355347,18.37617493,0.170274243,352.3493347,-1.180627996,3.144408773,PX
2021,5-PX-5,May,PX5,9/05/2021,0.304419458,17.97003174,28.37619781,0.481948853,33.43742752,NA,7.732584,18.09492683,0.169925958,351.6342468,-1.182740358,3.156030168,PX
2021,5-PX-5,May,PX5,9/05/2021,0.302646816,17.9777832,28.14638138,0.489898682,33.53167725,NA,7.737097263,17.86698341,0.168898717,349.526886,-1.18602601,3.164439339,PX
2021,5-PX-5,May,PX5,9/05/2021,0.302137583,17.98803711,27.86414719,0.493942261,33.88996887,0.007324219,7.729468346,17.58705139,0.168574169,348.8598328,-1.189477743,3.197581599,PX
2021,5-PX-5,May,PX5,9/05/2021,0.300876796,18.01535034,27.55456924,0.508621216,34.36018372,0.009765625,7.73681736,17.27999687,0.167763591,347.1949768,-1.196596882,3.240137175,PX
2021,5-PX-5,May,PX5,9/05/2021,0.293204993,18.04147339,27.29511261,0.51171875,35.09427261,0.009765625,7.744861126,17.02265739,0.163357198,338.1474304,-1.206035326,3.307666638,PX
2021,5-PX-5,May,PX5,9/05/2021,0.290819198,18.06381226,27.00502396,0.513687134,35.92417908,0.010742188,7.740232468,16.73493385,0.161938906,335.2309875,-1.212620329,3.384356408,PX
2021,5-PX-5,May,PX5,9/05/2021,0.290163487,18.07568359,26.73848724,0.524703979,36.85907745,0.012695313,7.737905502,16.47057152,0.161529481,334.3877258,-1.216375232,3.471590924,PX
2021,5-PX-5,May,PX5,9/05/2021,0.287788481,18.08456421,26.48624039,0.516479492,37.46200943,0.007324219,7.740600109,16.22038078,0.160167396,331.585968,-1.220240261,3.527761742,PX
2021,5-PX-5,May,PX5,9/05/2021,0.286474317,18.09432983,26.24780655,0.530654907,38.06585312,0.004882813,7.740271568,15.98389149,0.159397423,330.0008545,-1.223752365,3.58392072,PX
2021,5-PX-5,May,PX5,9/05/2021,0.288284361,18.10531616,26.00828934,0.519393921,38.48094177,0.005371094,7.741170406,15.7463274,0.160373002,332.0056763,-1.226156653,3.622160805,PX
2021,5-PX-5,May,PX5,9/05/2021,0.287548691,18.1177063,25.73080826,0.528121948,38.83525085,0.009765625,7.743000507,15.47110939,0.159917966,331.0682068,-1.230098916,3.654589002,PX
2021,5-PX-5,May,PX5,9/05/2021,0.282961071,18.12600708,25.5336132,0.524185181,39.18015671,0.010742188,7.750504494,15.27552223,0.157322586,325.7267761,-1.234553359,3.686473638,PX
2021,5-PX-5,May,PX5,9/05/2021,0.281860173,18.13397217,25.24298859,0.527587891,39.40708542,0.006835938,7.75187254,14.98726749,0.156680137,324.40271,-1.237875382,3.707231855,PX
2021,5-PX-5,May,PX5,9/05/2021,0.282454699,18.14285278,24.96129799,0.545089722,39.66464233,0.005371094,7.750237465,14.7078743,0.156982467,325.0235291,-1.24060198,3.730772914,PX
2021,5-PX-5,May,PX5,9/05/2021,0.281551063,18.14935303,24.72151947,0.542633057,39.90068054,0.006347656,7.749102116,14.47005081,0.156455681,323.9374084,-1.243327974,3.752484035,PX
2021,5-PX-5,May,PX5,9/05/2021,0.279218644,18.15606689,24.46544647,0.542510986,40.24464035,0.004882813,7.748803139,14.21606636,0.155130297,321.20648190000003,-1.246783193,3.784339154,PX
2021,5-PX-5,May,PX5,9/05/2021,0.2777206,18.16793823,24.2256279,0.549713135,40.59061432,0.006347656,7.754452705,13.97820282,0.154254273,319.3998718,-1.250784442,3.815960195,PX
2021,5-PX-5,May,PX5,9/05/2021,0.276206553,18.17437744,24.01892853,0.555175781,40.95416641,0.009277344,7.751725197,13.77318954,0.153388128,317.6136169,-1.253608925,3.84964808,PX
2021,5-PX-5,May,PX5,9/05/2021,0.273759544,18.18212891,23.65682793,0.547286987,41.16795349,0.003417969,7.751661301,13.41404152,0.151998252,314.7462463,-1.257798394,3.869159121,PX
2021,5-PX-5,May,PX5,9/05/2021,0.273437113,18.20339966,23.29559708,0.55178833,41.53440475,0.004394531,7.74568224,13.05575657,0.151748762,314.2287292,-1.263644164,3.901898776,PX
2021,5-PX-5,May,PX5,9/05/2021,0.271229863,18.21469116,22.914508819999998,0.544006348,41.82632446,0.010742188,7.739604473,12.67777538,0.150482848,311.6149597,-1.268492678,3.928440586,PX
2021,5-PX-5,May,PX5,9/05/2021,0.269646555,18.22116089,22.56845284,0.551086426,42.06053162,0.008789063,7.737617016,12.33454132,0.149580941,309.7519226,-1.271995405,3.949933961,PX
2021,5-PX-5,May,PX5,9/05/2021,0.270131767,18.25646973,22.20128441,0.559005737,42.35723877,0.005371094,7.736595154,11.97036743,0.149736628,310.0691223,-1.280206752,3.974909352,PX
2021,5-PX-5,May,PX5,9/05/2021,0.26967603,18.27676392,21.85601234,0.563201904,42.57656479,0.009277344,7.745131969,11.62791061,0.149417937,309.4083252,-1.285864317,3.993834054,PX
2021,5-PX-5,May,PX5,9/05/2021,0.267002583,18.29415894,21.47344589,0.575439453,42.86554718,0.009765625,7.744432449,11.24846458,0.147877231,306.2242737,-1.292089928,4.019542807,PX
2021,5-PX-5,May,PX5,9/05/2021,0.265176594,18.33032227,21.13936996,0.583358765,43.27860641,0.017578125,7.749376297,10.91711235,0.146749079,303.8893433,-1.301323552,4.055292189,PX
2021,5-PX-5,May,PX5,9/05/2021,0.262881488,18.38345337,20.79885483,0.587768555,43.66374969,0.004882813,7.749158382,10.57937431,0.145310119,300.9092102,-1.314054305,4.086960259,PX
2021,5-PX-5,May,PX5,9/05/2021,0.260527849,18.39492798,20.44321823,0.5909729,44.01136017,NA,7.74200964,10.22663784,0.143972382,298.1403198,-1.318895589,4.118560949,PX
2021,5-PX-5,May,PX5,9/05/2021,0.258488625,18.4100647,20.08892059,0.603225708,44.34095764,0.002929688,7.745190144,9.875228882,0.142798439,295.7088013,-1.324301305,4.148146613,PX
2021,5-PX-5,May,PX5,9/05/2021,0.259704411,18.43215942,19.75350189,0.601715088,44.6103096,0.005371094,7.749615192,9.542546272,0.143402889,296.9562988,-1.329578635,4.171440996,PX
2021,5-PX-5,May,PX5,9/05/2021,0.257321358,18.47171021,19.39642143,0.596008301,44.95256424,0.004882813,7.752830029,9.18837738,0.14196603,293.9775085,-1.339852362,4.200077695,PX
2021,5-PX-5,May,PX5,9/05/2021,0.258547604,18.52560425,19.02784348,0.603103638,45.34100342,0.004882813,7.744913578,8.822804451,0.142478183,295.0314636,-1.351438077,4.231688688,PX
2021,5-PX-5,May,PX5,9/05/2021,0.259208918,18.56744385,18.71077538,0.604721069,45.78375244,0.004882813,7.743048668,8.508322716,0.142714918,295.5166321,-1.360719596,4.26935061,PX
2021,5-PX-5,May,PX5,9/05/2021,0.259267509,18.58557129,18.39178848,0.606109619,46.11076355,0.009765625,7.747919559,8.191936493,0.142692149,295.4667969,-1.365678698,4.298252421,PX
2021,5-PX-5,May,PX5,9/05/2021,0.257532209,18.61569214,18.06784821,0.60786438,46.436306,0.004882813,7.749303341,7.870637894,0.141645998,293.2969055,-1.373752059,4.325962367,PX
2021,5-PX-5,May,PX5,9/05/2021,0.257940263,18.63778687,17.7484684,0.608230591,46.74591064,0.017089844,7.742704391,7.553862572,0.141803771,293.62054440000003,-1.379346036,4.352836351,PX
2021,5-PX-5,May,PX5,9/05/2021,0.257940292,18.6796875,17.40437126,0.640594482,47.19191742,0.022949219,7.754561424,7.212571621,0.141677082,293.353302,-1.389091914,4.390613995,PX
2021,5-PX-5,May,PX5,9/05/2021,0.257383078,18.75021362,17.07494545,0.632003784,47.87212753,0.042480469,7.74647665,6.88583231,0.141158491,292.2718506,-1.404623243,4.447511901,PX
2021,5-PX-5,May,PX5,9/05/2021,0.256743342,18.99075317,16.70796204,0.658981323,48.79923248,0.06640625,7.755381107,6.521841526,0.140088171,290.0322571,-1.453978281,4.511543778,PX
2021,5-PX-5,May,PX5,9/05/2021,0.259289324,19.15679932,16.35061073,0.661895752,50.0120163,0.100097656,7.750504971,6.167404175,0.140977532,291.8627014,-1.48763742,4.608102228,PX
2021,5-PX-5,May,PX5,9/05/2021,0.25814864,19.38851929,15.9527483,0.662490845,51.35786819,0.167480469,7.758060455,5.77278614,0.13967222,289.1382751,-1.536587558,4.710034333,PX
2021,5-PX-5,May,PX5,9/05/2021,0.263533115,19.61026001,15.56632996,0.66595459,52.8833313,0.271972656,7.76461935,5.389519215,0.141914174,293.7755432,-1.581312342,4.828260223,PX
2021,5-PX-5,May,PX5,9/05/2021,0.263759911,19.96002197,15.19450188,0.762817383,54.53316116,0.4296875,7.770854473,5.020722866,0.140996456,291.85491940000003,-1.655233014,4.944125305,PX
2021,5-PX-5,May,PX5,9/05/2021,0.264442474,20.13043213,14.83901787,0.722625732,56.56211853,0.655273438,7.772594929,4.668138027,0.140857905,291.5601196,-1.692274384,5.110661181,PX
2021,5-PX-5,May,PX5,9/05/2021,0.265610218,20.52352905,14.51872444,0.714950562,58.65797806,0.948242188,7.784972668,4.350456238,0.140325785,290.4432983,-1.776747691,5.258793263,PX
2021,5-PX-5,May,PX5,9/05/2021,0.268273205,20.78262329,14.12217045,0.764862061,61.06599808,1.479980469,7.799903393,3.957136154,0.140969381,291.7763062,-1.833387556,5.446673144,PX
2021,5-PX-5,May,PX5,9/05/2021,0.272034585,21.01605225,13.771245,0.786102295,63.73856735,2.172363281,7.81413126,3.609072447,0.142251149,294.4394836,-1.884443342,5.658919238,PX
2021,5-PX-5,May,PX5,9/05/2021,0.274460375,21.13668823,13.42081547,0.713500977,65.83241272,3.073242188,7.827566147,3.261500597,0.143158764,296.3260498,-1.911632214,5.830949006,PX
2021,5-PX-5,May,PX5,9/05/2021,0.276022494,21.24884033,12.99649239,0.834365845,67.61334991,4.463378906,7.839770317,2.840637684,0.143639222,297.3249817,-1.937768615,5.975515881,PX
2021,5-PX-5,May,PX5,9/05/2021,0.277707279,21.37185669,12.65507507,0.80178833,69.73590088,6.005859375,7.863758087,2.502004623,0.144148275,298.3845825,-1.966031718,6.148258772,PX
2021,5-PX-5,May,PX5,9/05/2021,0.277232975,21.55999756,12.24761391,0.996536255,71.82293701,8.155273438,7.879112244,2.097866058,0.143350452,296.7292786,-2.010232969,6.309066263,PX
2021,5-PX-5,May,PX5,9/05/2021,0.280039877,21.74890137,11.89362717,1.009094238,73.72170258,10.49755859,7.903975964,1.746765971,0.144238099,298.5805359,-2.05343463,6.452045,PX
2021,5-PX-5,May,PX5,9/05/2021,0.282508403,21.96609497,11.49389362,1.416976929,75.45346069,15.13525391,7.923995018,1.350292206,0.144862026,299.8860779,-2.103819888,6.575797434,PX
2021,5-PX-5,May,PX5,9/05/2021,0.283385456,22.21221924,11.1089344,14.91009521,77.40145874,25.41015625,7.944617271,0.968472183,0.144586325,299.3234253,-2.161927701,6.713536275,PX
2021,5-PX-5,May,PX5,9/05/2021,0.284420043,22.37948608,10.72327137,9.200134277,80.65222931,45.58544922,7.988791943,0.58595413,0.144621968,299.4058533,-2.202157353,6.972967576,PX
2021,5-PX-5,May,PX5,9/05/2021,0.286629856,22.57891846,10.38514423,8.782058716,87.76477051,80.97949219,8.085463524,0.250584304,0.145154938,300.5270081,-2.249560585,7.558830138,PX
2021,5-PX-4,May,PX4,9/05/2021,0.305503577,18.17129517,25.50273132,0.461746216,49.08882141,NA,7.75796032,15.24489212,0.16978462,351.3264771,-1.233593823,4.614136815,PX
2021,5-PX-4,May,PX4,9/05/2021,0.305320084,18.17456055,25.47505951,0.470581055,48.98188782,NA,7.76343441,15.21744537,0.169669524,351.0903015,-1.234421737,4.603779474,PX
2021,5-PX-4,May,PX4,9/05/2021,0.304911643,18.17849731,25.26916695,0.45513916,48.63593292,0.007324219,7.776769638,15.01323223,0.169426188,350.5903015,-1.236295415,4.570899914,PX
2021,5-PX-4,May,PX4,9/05/2021,0.305671602,18.17288208,25.03386688,0.470840454,48.35065842,0.009277344,7.765649319,14.77985096,0.169873849,351.5074463,-1.235983262,4.544601919,PX
2021,5-PX-4,May,PX4,9/05/2021,0.304550946,18.1685791,24.83174896,0.479568481,48.1647644,0.006835938,7.750348091,14.57938099,0.169261903,350.2518616,-1.236578614,4.527546553,PX
2021,5-PX-4,May,PX4,9/05/2021,0.304618329,18.16693115,24.83589554,0.470092773,48.0558815,0.017089844,7.769508839,14.58349419,0.169305831,350.342041,-1.236217024,4.517463372,PX
2021,5-PX-4,May,PX4,9/05/2021,0.304764479,18.16738892,24.6928978,0.457778931,47.9577713,0.0078125,7.76499176,14.44166279,0.169386357,350.5065918,-1.236899883,4.50819596,PX
2021,5-PX-4,May,PX4,9/05/2021,0.303358793,18.16870117,24.51799393,0.461334229,47.88415146,0.008789063,7.76559639,14.26818466,0.168593585,348.8798828,-1.2385609,4.501175293,PX
2021,5-PX-4,May,PX4,9/05/2021,0.304340571,18.17297363,24.31044769,0.464981079,47.84048843,0.011230469,7.770530701,14.0623312,0.169128537,349.9761353,-1.239906795,4.496661326,PX
2021,5-PX-4,May,PX4,9/05/2021,0.304473281,18.17733765,24.2320385,0.459197998,47.88510132,0.018554688,7.778314114,13.98456097,0.169186801,350.0951843,-1.241041218,4.500449078,PX
2021,5-PX-4,May,PX4,9/05/2021,0.303358853,18.18023682,24.18242645,0.459564209,47.72759628,NA,7.798981667,13.93535423,0.168551385,348.7915649,-1.242301528,4.485395675,PX
2021,5-PX-4,May,PX4,9/05/2021,0.30277729,18.18118286,24.2309742,0.462646484,47.76662827,0.013671875,7.802042961,13.98350525,0.168221772,348.1156311,-1.242508435,4.488985378,PX
2021,5-PX-4,May,PX4,9/05/2021,0.301727146,18.17834473,23.93384361,0.467575073,47.60745239,0.006347656,7.785450935,13.68879795,0.167644337,346.9299011,-1.243789339,4.474303052,PX
2021,5-PX-4,May,PX4,9/05/2021,0.302011341,18.17935181,23.58524704,0.463851929,47.56010056,0.007324219,7.777118206,13.34304428,0.16780059,347.2489929,-1.245464459,4.469756014,PX
2021,5-PX-4,May,PX4,9/05/2021,0.301665127,18.18310547,23.31692696,0.460845947,47.45750046,0.003417969,7.760514736,13.07691193,0.167593196,346.8223267,-1.247563962,4.459774773,PX
2021,5-PX-4,May,PX4,9/05/2021,0.300470918,18.1852417,22.97454834,0.495834351,47.37664795,0.008789063,7.76515007,12.73732567,0.166916952,345.433136,-1.250061849,4.451999162,PX
2021,5-PX-4,May,PX4,9/05/2021,0.300920963,18.18789673,22.67256355,0.468643188,47.31401062,0.009765625,7.758670807,12.43780327,0.16715987,345.9303589,-1.251764636,4.445863907,PX
2021,5-PX-4,May,PX4,9/05/2021,0.298700422,18.19400024,22.41366386,0.469772339,47.35143661,0.006347656,7.774733543,12.18101501,0.165894359,343.331665,-1.255074793,4.448855947,PX
2021,5-PX-4,May,PX4,9/05/2021,0.29722935,18.22180176,22.06962585,0.488342285,47.28017044,0.011230469,7.772809505,11.83978271,0.164970517,341.4324036,-1.262588998,4.439646698,PX
2021,5-PX-4,May,PX4,9/05/2021,0.294821322,18.25357056,21.73057556,0.488616943,47.39653397,0.008789063,7.779112339,11.50349712,0.163510278,338.4303589,-1.271246948,4.447707955,PX
2021,5-PX-4,May,PX4,9/05/2021,0.293267369,18.29260254,21.42561913,0.488571167,47.48025131,0.008789063,7.782828808,11.20102787,0.162503511,336.3587036,-1.28077969,4.452020907,PX
2021,5-PX-4,May,PX4,9/05/2021,0.289018005,18.35266113,21.20936966,0.494750977,47.86994171,0.006347656,7.784367561,10.98654175,0.159923181,331.049408,-1.295105987,4.483101509,PX
2021,5-PX-4,May,PX4,9/05/2021,0.288069397,18.3991394,20.88018417,0.509399414,48.5405159,0.015625,7.791687012,10.6600399,0.159233809,329.6276855,-1.305960072,4.541590917,PX
2021,5-PX-4,May,PX4,9/05/2021,0.28575775,18.41464233,20.56531715,0.503082275,48.74654388,0.006835938,7.780995846,10.34774113,0.157895818,326.8717957,-1.311380802,4.559455249,PX
2021,5-PX-4,May,PX4,9/05/2021,0.282678068,18.44525146,20.33196259,0.510559082,48.90584564,0.016113281,7.795080185,10.11628914,0.156081513,323.1329041,-1.319667209,4.571537644,PX
2021,5-PX-4,May,PX4,9/05/2021,0.281468153,18.46963501,19.9859066,0.525863647,48.9400177,0.013671875,7.794661522,9.773055077,0.155328423,321.5786438,-1.326480995,4.572469061,PX
2021,5-PX-4,May,PX4,9/05/2021,0.27984181,18.48760986,19.71935081,0.519927979,49.10334015,0.015136719,7.789458275,9.508673668,0.154367015,319.5951843,-1.331872522,4.586067014,PX
2021,5-PX-4,May,PX4,9/05/2021,0.280159086,18.5085144,19.47504807,0.513183594,49.2028389,0.017578125,7.78560257,9.266363144,0.154473022,319.8117065,-1.336904553,4.593391662,PX
2021,5-PX-4,May,PX4,9/05/2021,0.280753285,18.54260254,19.17501831,0.518264771,49.32753372,0.02734375,7.783493996,8.968779564,0.154688001,320.2519836,-1.344634896,4.601817243,PX
2021,5-PX-4,May,PX4,9/05/2021,0.280510724,18.59069824,18.91859818,0.528564453,49.6031723,0.041992188,7.786030769,8.714450836,0.154393047,319.6403503,-1.355253927,4.622993073,PX
2021,5-PX-4,May,PX4,9/05/2021,0.276639849,18.6343689,18.71603012,0.562408447,49.82982635,0.047851563,7.797110081,8.513534546,0.152110815,314.9302063,-1.366324329,4.640039754,PX
2021,5-PX-4,May,PX4,9/05/2021,0.269306391,18.85562134,18.444866180000002,0.570022583,50.18561935,0.073730469,7.797154427,8.244581223,0.147364885,305.11383059999997,-1.414015474,4.652275619,PX
2021,5-PX-4,May,PX4,9/05/2021,0.264438391,18.9864502,18.38874435,0.580154419,50.36940002,0.072753906,7.790521145,8.18891716,0.144294381,298.7527771,-1.442184365,4.656997855,PX
2021,5-PX-4,May,PX4,9/05/2021,0.264633179,19.05142212,18.11103058,0.569229126,50.40214539,0.098144531,7.783333778,7.913468361,0.144200996,298.5542603,-1.456291139,4.6538878,PX
2021,5-PX-4,May,PX4,9/05/2021,0.261978209,19.14590454,17.76655579,0.596710205,50.53285217,0.152832031,7.783438206,7.571802616,0.142468497,294.9584656,-1.477836319,4.657078116,PX
2021,5-PX-4,May,PX4,9/05/2021,0.261724561,19.17489624,17.73550797,0.60194397,50.73134232,0.156738281,7.791025162,7.541007996,0.142243043,294.4892578,-1.48388863,4.672633383,PX
2021,5-PX-4,May,PX4,9/05/2021,0.260431767,19.18191528,17.54491234,0.566009521,51.00074387,0.202636719,7.785101414,7.351966858,0.141520426,292.990448,-1.486708194,4.69679953,PX
2021,5-PX-4,May,PX4,9/05/2021,0.259005487,19.25845337,17.19485855,0.59173584,51.13861084,0.310058594,7.789895058,7.004767418,0.140518874,290.9074402,-1.504276812,4.702238135,PX
2021,5-PX-4,May,PX4,9/05/2021,0.257694036,19.33636475,16.95827675,0.629821777,51.330616,0.428710938,7.79070282,6.770114899,0.139578968,288.9514771,-1.521612926,4.712495618,PX
2021,5-PX-4,May,PX4,9/05/2021,0.258280724,19.36401367,16.74929047,0.595962524,51.49595642,0.5546875,7.7906808850000004,6.562832832,0.139814615,289.4379578,-1.527918031,4.725030347,PX
2021,5-PX-4,May,PX4,9/05/2021,0.258895993,19.39306641,16.43088913,0.576965332,51.55694962,0.827636719,7.794852734,6.247027874,0.140061438,289.9471436,-1.535005869,4.727847466,PX
2021,5-PX-4,May,PX4,9/05/2021,0.257664472,19.43493652,16.17120743,0.586929321,51.64946747,1.168457031,7.797647953,5.989463806,0.139274076,288.3096924,-1.545197909,4.732355988,PX
2021,5-PX-4,May,PX4,9/05/2021,0.258616149,19.45111084,15.97487354,0.612808228,51.75775146,1.498535156,7.793599606,5.79473114,0.139739767,289.2745667,-1.548990616,4.740718473,PX
